Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,4.5,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.008326578317994323,1.8893651646427783e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.061765579254034766,1.3175691967680302e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,200,4.0,2,0.0022651877828933136,9.21544552887891e-7,0.0023096227329152583,3.0743326002661153e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.05157713966797203,1.1018770776534014e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,202,4.0,2,0.005578307631821323,2.0920080192504e-6,0.003920929385397332,3.004324757348435e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,210,4.0,2,0.010494441778350327,1.751716810452161e-5,0.014871092340728287,2.2259469968781527e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.008960783653194518,2.033197534986906e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,300,4.0,2,-0.0007237491453298871,1.3708911814713325e-6,-0.00010658518940564499,1.2040628593961161e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.061317210618522695,0.00028098242863868904
-0.0,-0.0,40.0,3,false,false,4.5,1.0,201,4.0,2,0.004075240388347216,1.5868295636028043e-6,0.003295748517471503,2.850181915309373e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,310,4.0,2,-0.0029546566099739402,3.124456745019988e-5,1.1827749807342304e-5,1.4713655929748423e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.05635923858880621,1.1971831720851014e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.007752410499556175,1.5897371817939762e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.06043348882858543,0.0116598625004581
-0.0,-0.0,40.0,3,false,false,4.5,1.0,211,4.0,2,0.01808406011792794,3.147753831250329e-5,0.020705422863032886,2.3783452289515176e-5
-0.0,-0.0,40.0,3,false,false,4.5,1.0,220,4.0,2,-0.007995318830540972,0.0008930818348519244,0.015022964326264232,0.0005431548137411645
-0.0,-0.0,40.0,3,false,false,4.5,1.0,301,4.0,2,-0.0015116549826578447,2.6794850914059496e-6,-1.6880995831866696e-5,1.850956225257353e-6
-0.0,-0.0,40.0,3,false,false,4.5,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.009654030906275491,2.216905068708489e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.04699800451047533,0.0002323172606859024
-0.0,-0.0,40.0,3,false,false,5.0,1.0,400,4.0,2,0.0001912343402000302,1.264586023389023e-6,6.034626342132053e-5,8.375407078236114e-7
-0.0,-0.0,40.0,3,false,false,5.0,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.00765594334263445,1.7476935860759698e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.05608525195293897,1.1967599429584813e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,200,4.0,2,0.0018691501984387379,7.757649163612859e-7,0.0019817951017713636,2.728142184246536e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.04758948378754301,1.0255894798085788e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,202,4.0,2,0.004660100232940908,1.7678863919096413e-6,0.003397887855939717,2.679169233061609e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,210,4.0,2,0.008750515123353186,1.4402339232820442e-5,0.01280052514942232,1.9566178745475427e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.008180621923947069,1.85229647439985e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,300,4.0,2,-0.0005771640868340839,1.1011987128830453e-6,-0.00010435368829352654,1.0663956641408766e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.056212359725843396,0.0002529678642973426
-0.0,-0.0,40.0,3,false,false,5.0,1.0,201,4.0,2,0.0033858269184971882,1.336064825230598e-6,0.002841000460422865,2.5481479915604228e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,310,4.0,2,-0.0023602471124804596,2.3944002944293694e-5,-0.00011422856841554897,1.209507704878173e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.051599509771273214,1.109376976388563e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.0071716814638487615,1.4780308781668791e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.06935034385400417,0.010546987333152437
-0.0,-0.0,40.0,3,false,false,5.0,1.0,211,4.0,2,0.015190069012758264,2.66334576237009e-5,0.017951785895793756,2.10535674329838e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,220,4.0,2,-0.0075895387668859825,0.0007359320409464724,0.011305650598059009,0.00045444828149515367
-0.0,-0.0,40.0,3,false,false,5.0,1.0,301,4.0,2,-0.00121800658776513,2.163143629121985e-6,-4.9956617516951006e-5,1.5959580327423605e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.008760294193613027,1.987513123199969e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.04141012152510801,0.00019893978028557804
-0.0,-0.0,40.0,3,false,false,6.0,1.0,400,4.0,2,0.00011799071288402957,7.915378235531337e-7,3.974172997553117e-5,4.936589781926312e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.006583802930262792,1.4638125092590867e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.04735417757122668,1.0156617779823223e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,200,4.0,2,0.001341468175369135,5.704201957083877e-7,0.0015191374366674477,2.284513087287548e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.04119052118605309,8.881407599341906e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,202,4.0,2,0.0034076133630851226,1.3527615066119632e-6,0.0026498354262553953,2.2180483061013368e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,210,4.0,2,0.0063419602586507135,1.016897197642123e-5,0.009855763774891287,1.616522461582012e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.006962975560850791,1.5585865862432887e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,300,4.0,2,-0.0003910037179241579,8.010807837768467e-7,-9.096882852811664e-5,7.38880825960519e-7
-0.0,-0.0,40.0,3,false,false,6.0,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.04841180464054477,0.00021074995858552548
-0.0,-0.0,40.0,3,false,false,6.0,1.0,201,4.0,2,0.002455634212207159,1.0099499736946076e-6,0.0022004263216694026,2.08727320799576e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,310,4.0,2,-0.0017068112554560612,1.5246099256594586e-5,-0.00020747433661759426,7.866167985604482e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.044128794188281605,9.45864682445176e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.006229794823184825,1.2676304149601503e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.05043216067648962,0.008702601795590908
-0.0,-0.0,40.0,3,false,false,6.0,1.0,211,4.0,2,0.01118570800860951,1.8828113607423805e-5,0.014029416051035758,1.675363290773769e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,220,4.0,2,-0.005474328404305045,0.0005197914936578836,0.010096018235633688,0.0003244142645002435
-0.0,-0.0,40.0,3,false,false,6.0,1.0,301,4.0,2,-0.0008397354802580852,1.5793711658495111e-6,-7.502823900832985e-5,1.1182629952862898e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.007377947338656192,1.6680800234043731e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.037329386027955755,0.0001748029309545077
-0.0,-0.0,40.0,3,false,false,7.0,1.0,400,4.0,2,7.888184704891704e-5,5.323389397271381e-7,2.8882779215724977e-5,3.326628981106705e-7
-0.0,-0.0,40.0,3,false,false,7.0,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.005776742201024494,1.286112476557273e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.04099444171277057,8.725730751156557e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,200,4.0,2,0.0010103079812380478,4.435138667358335e-7,0.0012146072742801228,1.8804964203220934e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.03631569354204682,7.806277928471407e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,202,4.0,2,0.0026047746980005014,1.0500436036270875e-6,0.0021412567830331047,1.9185916042474905e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,210,4.0,2,0.0048240904181099465,7.998219395635952e-6,0.007908397775659434,1.3044061222072638e-5
-0.0,-0.0,40.0,3,false,false,7.0,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.006062767119958859,1.358169760766701e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,300,4.0,2,-0.00028034317171417967,5.944235219526138e-7,-7.93209936767873e-5,5.599641584925358e-7
-0.0,-0.0,40.0,3,false,false,7.0,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.041965304889370364,0.00018613038023102744
-0.0,-0.0,40.0,3,false,false,7.0,1.0,201,4.0,2,0.0018631354062845398,7.816487363627031e-7,0.001768116780559939,1.8049141437973422e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,310,4.0,2,-0.001219436155547118,1.0527157704079551e-5,-0.00024286995218238084,5.5656189839545854e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.03856640217262325,8.180092787106967e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.005504170283343965,1.1497994045101713e-6
-0.0,-0.0,40.0,3,false,false,7.0,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.035645665927020086,0.007835569045534847
-0.0,-0.0,40.0,3,false,false,7.0,1.0,211,4.0,2,0.008600082801174695,1.4601668467244606e-5,0.011352916473675532,1.4047263192536666e-5
-0.0,-0.0,40.0,3,false,false,7.0,1.0,220,4.0,2,-0.004045805676863467,0.00039785810446489334,0.007856982765272899,0.00025096162901932633
-0.0,-0.0,40.0,3,false,false,7.0,1.0,301,4.0,2,-0.0006095152439514303,1.186037632510518e-6,-8.14684409939062e-5,8.638438824898048e-7
-0.0,-0.0,40.0,3,false,false,7.0,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.006372082518617731,1.4320597732311588e-6
-0.0,-0.0,40.0,3,false,false,0.1,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.08830426906250045,0.0011336698370028838
-0.0,-0.0,40.0,3,false,false,0.1,1.0,400,5.0,2,4.9581321024219465,0.012408198549556106,0.08404999832526508,0.0016707161044874164
-0.0,-0.0,40.0,3,false,false,0.1,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.02083445805443262,2.458985703144982e-6
-0.0,-0.0,40.0,3,false,false,0.1,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.8001385414759232,8.318921420749391e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,200,5.0,2,0.6928349106421314,8.343439443994695e-5,0.11864090748562255,3.191961360004043e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.20264962849289891,2.2223365562368053e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,202,5.0,2,1.0540116260183572,0.0001240998734870792,0.07204362920895752,1.79567863404317e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,210,5.0,2,3.3968078702118154,0.003923937078247729,0.6479673469628794,0.0007111690166796141
-0.0,-0.0,40.0,3,false,false,0.1,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.038747045307877974,4.431423169607987e-6
-0.0,-0.0,40.0,3,false,false,0.1,1.0,300,5.0,2,-1.6563705547283323,0.0006559232909818539,0.052089795203903305,0.00012471726515890416
-0.0,-0.0,40.0,3,false,false,0.1,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.6049570121096529,0.0025165306757733035
-0.0,-0.0,40.0,3,false,false,0.1,1.0,201,5.0,2,0.9347086514827808,0.0001096777246913115,0.0955642682049058,2.1810870423705236e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,310,5.0,2,-19.553924250844904,0.0832103205617175,0.26412735938509035,0.010751636146178694
-0.0,-0.0,40.0,3,false,false,0.1,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.3542068513361786,3.7206663067869866e-5
-0.0,-0.0,40.0,3,false,false,0.1,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.012942558521231965,1.454258245901703e-6
-0.0,-0.0,40.0,3,false,false,0.1,1.0,130,5.0,2,0.0,3.39500978633514e-10,-3.0447668547780626,0.16409481735553777
-0.0,-0.0,40.0,3,false,false,0.1,1.0,211,5.0,2,4.149605442965586,0.005571102242139475,0.21764860104152217,0.0006573670745849198
-0.0,-0.0,40.0,3,false,false,0.1,1.0,220,5.0,2,-29.517605395905292,0.3492349893747512,-2.4422212156729386,0.06599178189563182
-0.0,-0.0,40.0,3,false,false,0.1,1.0,301,5.0,2,-4.090568650566603,0.0013294009828432364,0.03159274504522525,0.0001572356439197256
-0.0,-0.0,40.0,3,false,false,0.1,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.08686633577186073,9.847478427485868e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.14614738751246953,0.0009105737707815162
-0.0,-0.0,40.0,3,false,false,0.25,1.0,400,5.0,2,0.24560458917748626,0.0012746173369879202,0.017528305023255118,0.00028322495561708053
-0.0,-0.0,40.0,3,false,false,0.25,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.02133891527974335,2.341392951101012e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.5020161682697013,4.9638574429991436e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,200,5.0,2,0.1908869412754664,2.516244142947258e-5,0.05111702485353655,1.4677218857943372e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.18879799693800148,1.905572958807716e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,202,5.0,2,0.33224493809535555,4.138175711698558e-5,0.047355952059611274,1.0495934979339167e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,210,5.0,2,1.0476007789291397,0.0010672808609425838,0.3819393362786287,0.0002805409537321009
-0.0,-0.0,40.0,3,false,false,0.25,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.03257784244593117,3.4703251261823488e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,300,5.0,2,-0.1812130322100885,0.00011833581377941797,0.019226529700462736,3.629209098613135e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.49672315565918773,0.0015521722942045215
-0.0,-0.0,40.0,3,false,false,0.25,1.0,201,5.0,2,0.27945325552152145,3.5046998614093296e-5,0.0527782121961652,1.1811766000007997e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,310,5.0,2,-1.8313395760715663,0.013106887467523393,0.15786632599362221,0.0024452386527078498
-0.0,-0.0,40.0,3,false,false,0.25,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.29098545714461427,2.8771463478330126e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.014925656294405405,1.5118526597886914e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,130,5.0,2,0.0,3.39500978633514e-10,-1.6110347930156221,0.10210648895084802
-0.0,-0.0,40.0,3,false,false,0.25,1.0,211,5.0,2,1.4091554560062487,0.0016571090975334001,0.29852031269787427,0.0003077909597474565
-0.0,-0.0,40.0,3,false,false,0.25,1.0,220,5.0,2,-5.112233186641259,0.09179102481707131,-0.33120555691739884,0.024242984967202914
-0.0,-0.0,40.0,3,false,false,0.25,1.0,301,5.0,2,-0.412210065501563,0.0002278457889305841,0.029089584132121402,5.021771784999448e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.05369552922326408,5.8014869129958035e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.1666885839222139,0.0007927974448820796
-0.0,-0.0,40.0,3,false,false,0.375,1.0,400,5.0,2,0.08055139059363063,0.00045237042353583884,0.008633291152029748,0.00012065186193412114
-0.0,-0.0,40.0,3,false,false,0.375,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.0199791326102362,2.1466415114224113e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.3915013754327557,3.8249975202278765e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,200,5.0,2,0.10435163675495548,1.4249924989333996e-5,0.03298710714515384,1.0319224505407185e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.1758690065586767,1.7381076318884892e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,202,5.0,2,0.1920801218589145,2.4549375936260974e-5,0.035861856077622586,7.907637285562908e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,210,5.0,2,0.6007081818290759,0.0005769029941573298,0.2694977423211339,0.00017689451156402788
-0.0,-0.0,40.0,3,false,false,0.375,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.028081195152370987,2.9758781955040112e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,300,5.0,2,-0.07521642631545414,5.518051494856344e-5,0.009635209274851654,1.983435097148341e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.429882658503086,0.001225100717827127
-0.0,-0.0,40.0,3,false,false,0.375,1.0,201,5.0,2,0.15818434075977109,2.0616538505930156e-5,0.037220980247017345,8.662468458944489e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,310,5.0,2,-0.6194977132539851,0.0054873746177539285,0.09716863221118503,0.0011511278164617258
-0.0,-0.0,40.0,3,false,false,0.375,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.25330328884031705,2.484762703773997e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.014831761365043614,1.4721992453672879e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,130,5.0,2,0.0,3.39500978633514e-10,-1.2236365454587614,0.07954616451467383
-0.0,-0.0,40.0,3,false,false,0.375,1.0,211,5.0,2,0.8357596518196319,0.0009159880807272081,0.2511997424111152,0.0002065626297916405
-0.0,-0.0,40.0,3,false,false,0.375,1.0,220,5.0,2,-2.2319991600942544,0.049192817131850204,-0.03874214298506717,0.01456584950776483
-0.0,-0.0,40.0,3,false,false,0.375,1.0,301,5.0,2,-0.15572192378597974,0.00010272503315289725,0.018210399177946805,2.8915687066210766e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.04136834557803059,4.344213509260812e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.1754773792094314,0.0006946100160164475
-0.0,-0.0,40.0,3,false,false,0.5,1.0,400,5.0,2,0.03986574329932685,0.00021086830667269648,0.004935505982117638,6.262090794480348e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.018465364329281267,1.947249234398127e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.32275148145366733,3.147650628551905e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,200,5.0,2,0.06708334884056825,9.65502468942432e-6,0.023630578965514962,8.327524100757588e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.1635465363154202,1.6019213555368346e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,202,5.0,2,0.12865003628693225,1.7009185328453487e-5,0.028373717928815795,6.383119704018397e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,210,5.0,2,0.40042398128818907,0.0003685505295537137,0.20345472368270223,0.00012960040206697363
-0.0,-0.0,40.0,3,false,false,0.5,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.024583625326951953,2.5468094271053767e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,300,5.0,2,-0.042273321270180714,3.293743165982749e-5,0.005370550975750992,1.248797560207513e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.3801647403659473,0.0010062977436057796
-0.0,-0.0,40.0,3,false,false,0.5,1.0,201,5.0,2,0.10436041475959287,1.4270202071491923e-5,0.028149994881581784,6.8621416352596455e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,310,5.0,2,-0.30999878424806654,0.0029053439610164703,0.06394467481745453,0.0006399231400081256
-0.0,-0.0,40.0,3,false,false,0.5,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.22421706655115897,2.183319687541744e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.014289411218650428,1.37673986207229e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.8797421082319211,0.06524583833992693
-0.0,-0.0,40.0,3,false,false,0.5,1.0,211,5.0,2,0.5731143866610785,0.0005914167609608636,0.20907101377200277,0.00014843573287513806
-0.0,-0.0,40.0,3,false,false,0.5,1.0,220,5.0,2,-1.3478731665602293,0.031171055759435996,0.017646512297366964,0.009841163503500014
-0.0,-0.0,40.0,3,false,false,0.5,1.0,301,5.0,2,-0.08249785094115408,6.02741991179038e-5,0.011777243436062975,1.877239100267678e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,100,5.0,2,0.0,2.0370058718010834e-9,0.03378410672449424,3.4958073516000294e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,121,5.0,2,0.0,1.0185029359005417e-9,0.17753335067788456,0.0006298073992614776
-0.0,-0.0,40.0,3,false,false,0.625,1.0,400,5.0,2,0.023616478661367908,0.00011637917910758127,0.0031573657218917136,3.6279487498489116e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,102,5.0,2,0.0,1.0185029359005417e-9,0.017049112855929353,1.790512618309312e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,110,5.0,2,0.0,2.0370058718010834e-9,0.27532877518316756,2.6846177311722068e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,200,5.0,2,0.04724946030139535,6.881820190103346e-6,0.018021098041324155,6.432932007782141e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,112,5.0,2,0.0,1.0185029359005417e-9,0.15234352423222708,1.488856300514031e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,202,5.0,2,0.09360095001517021,1.263758179824649e-5,0.02318123461921356,5.352080734497074e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,210,5.0,2,0.28998299971351743,0.0002556866995994577,0.16051650458382266,9.529906668129487e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,101,5.0,2,0.0,2.0370058718010834e-9,0.021827284163153157,2.2667798921807627e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,300,5.0,2,-0.02753604443629047,2.1734685304359503e-5,0.003191541586422917,8.936721540573216e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,120,5.0,2,0.0,1.0185029359005417e-9,0.34238255441981624,0.0008497599046753143
-0.0,-0.0,40.0,3,false,false,0.625,1.0,201,5.0,2,0.07500184221793557,1.0436590938506372e-5,0.022274210629651434,5.571377126910482e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,310,5.0,2,-0.18052539169108375,0.0017424979874268896,0.043358659181973715,0.00040155269805949455
-0.0,-0.0,40.0,3,false,false,0.625,1.0,111,5.0,2,0.0,2.0370058718010834e-9,0.2011732302974085,1.9444878903616622e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,103,5.0,2,0.0,3.39500978633514e-10,0.013610285806993002,1.307889469571389e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,130,5.0,2,0.0,3.39500978633514e-10,-0.7537085806909408,0.05601348424751513
-0.0,-0.0,40.0,3,false,false,0.625,1.0,211,5.0,2,0.4244056768388184,0.0004246720654281592,0.17593542290240893,0.00011622699734406142
-0.0,-0.0,40.0,3,false,false,0.625,1.0,220,5.0,2,-0.8356855067245921,0.021548157841108796,0.07187298430437832,0.0070607050238151725
